item_code, count_theoretical
5*25-7991,1037
6*12-916,222
6*16-916,1500
6*6-916,1057
ABG-001,1
ABG-006,8
ABG-008,436
AIA12-2000B,0
AIA12-3000B,0
AIA12-M3000,0
AIA12-M6000,0
AIA15-3000B,14
AIA15-M3000,0
AIA15-M6000,0
AIA19-3000N,0
AIA25-0500B,0
AIA25-1000B,0
AIA25-1000W,4
AIA2512-6000M,10
AIA25-2000B,32
AIA25-2000W,0
AIA25-2500B,1
AIA25-3000B,7
AIA25-3000W,8
AIA25-6000M,0
AIA25-6000W,0
AIA5025-3000B,0
AIA50-6000M,0
ALM-SBTR-PM,110
AN0-MCP35-NAT,0
ANO-BHDR-BPS,0
ANO-BHDR-NAT,0
ANO-BRASS,0
ANO-BRONZE,0
ANO-CHNL10-BPS,0
ANO-CHNL10-NAT,0
ANO-CHNL8-BPS,0
ANO-CHNL8-NAT,0
ANO-CSLEND-NAT,0
ANO-CSLF-BPS,0
ANO-CSLT-BPS,0
ANO-DLS-NAT,0
ANO-DSL-BPS-PM,0
ANO-EHDR-BPS,0
ANO-EMP-HNG-R-N,0
ANO-HDR-NAT-PM,0
ANO-KAL-NAT,0
ANO-KLW-3000P,0
ANO-MCP19-BPS,0
ANO-MCP19-NAT,0
ANO-MCP35-BPS,0
ANO-MCP35-NAT,0
ANO-NATURAL,0
ANO-POLISH,0
ANO-SHDR-BPS,0
ANO-SLHR-BPS,0
ANO-SLHR-NAT,0
AP2520,1308
AP2525,747
AP2555,1008
B13-WHEEL,14
B315ANBZ,0
B315ANBZ-BTMK,0
B315ANBZ-SIDK,0
B315ANBZ-TOPK,0
BAL-GG1,0
BAL-GG2,0
BAL-GL180,0
BAL-GL90,0
BAL-WG1,0
BCC-000P,797
BCC-000S,90
BCF-000S,50
BH-001,108
BH-010,231
BH-015,60
BH-030,57
BH-035,19
BH-040,441
BH-060,1
BH-060-S,4
BH-425,305
BHDR-1000B,0
BHDR-1000N,0
BHDR-1500B,0
BHDR-1500N,0
BHDR-2000B,58
BHDR-2000N,3
BHDR-2500B,22
BHDR-2500N,4
BHDR-3000B,16
BHDR-3000N,3
BHDR-KIT,10
BHDR-KIT-EXB,7
BHDR-M1050,0
BHDR-M1550,0
BHDR-M2050,2
BHDR-M2550,14
BHDR-M3050,0
BHDR-M5100,20
BO5101502,0
BO5205105,0
BSP-1500B,1
BSP-1500N,0
BSP-2000B,25
BSP-2000N,0
BSP-2500B,9
BSP-2500N,22
BSP-3000B,1
BSP-3000N,1
BSP-M2000,0
BSP-M2500,1
BSP-M3000,0
BSP-M6000,20
BTK-ET,13
BTK-ET-S,0
BUF-15MM,194
C140,0
CAB-801-90,0
CC02,0
CC04,0
CHNL-25-10N,0
CHNL-25-15N,0
CHNL-2519-60N,18
CHNL-25-20N,0
CHNL-25-30N,0
CHNL-25-60N,0
CHNL-25-65N,1
CLAMP-BACPLATE,358
CLAMP-BEVPLA,0
CLAMP-DOMPLA,0
CLAMP-FDOMPLA,0
CLAMP-LANPLA,0
CLAMPZ-PLATE,108
CLV-BLKCAT,12
CLV-BTMK-2100,11
CLV-BTMK-2100BR,0
CLV-BTMK-2400,0
CLV-BTMK-2400BR,0
CLV-BTMK-3000,4
CLV-BTMK-3000BR,0
CLV-BTMK-3000N,0
CLV-BTMK-3600,0
CLV-BTMK-3600BR,0
CLV-BTMK-3600CH,0
CLV-BTMK-4200,0
CLV-BTMK-4200BR,0
CLV-BTMK-5100,0
CLV-BTMK-5100BR,0
CLV-BTMK-5100N,0
CLV-BTMK-5900,0
CLV-BTMK-5900BR,0
CLV-BTMK-7200,7
CLV-BTMK-7200BR,0
CLV-DNUT,1
CLV-GH,22
CLV-GH-BRN,0
CLV-LH,4
CLV-LH-BRN,0
CLV-LH-EXH,0
CLV-LP,16
CLV-LP-BRN,0
CLV-LPIN-EXL,4
CLV-MH,0
CLV-MH-CB,23
CLV-MH-CB-BRN,0
CLV-MH-CS,3
CLV-MH-CS-BRN,0
CLV-PH,0
CLV-PH-BRN,0
CLV-RBR,141
CLV-RH,11
CLV-RH-BRN,0
CLV-SIDK-3000,2
CLV-SIDK-6000,2
CLV-SIDK-6000BR,0
CLV-SIDK-6000CH,0
CLV-SIDK-6000N,0
CLV-TOPK-2100,17
CLV-TOPK-2100BR,0
CLV-TOPK-2400,0
CLV-TOPK-2400BR,0
CLV-TOPK-3000,7
CLV-TOPK-3000BR,0
CLV-TOPK-3000N,0
CLV-TOPK-3600,0
CLV-TOPK-3600BR,0
CLV-TOPK-3600CH,0
CLV-TOPK-4200,0
CLV-TOPK-4200BR,0
CLV-TOPK-5100,0
CLV-TOPK-5100BR,0
CLV-TOPK-5100N,0
CLV-TOPK-5900,0
CLV-TOPK-5900BR,0
CLV-TOPK-7200,7
CLV-TOPK-7200BR,0
CSL-789BR,0
CSL-789N,0
CSL-789T,129
CSL-90COVER,0
CSL-90DEG,21
CSL-CKIT,0
CSL-DBC,214
CSL-END,0
CSL-END-B,28
CSL-END-N,56
CSLF-1000B,2
CSLF-1000N,3
CSLF-1500B,1
CSLF-1500N,1
CSLF-2000B,109
CSLF-2000BR,0
CSLF-2000N,1
CSLF-2300N,0
CSLF-2500B,1
CSLF-2500N,1
CSLF-2700N,0
CSLF-3000B,28
CSLF-3000N,1
CSLF-3050N,0
CSLF-3500N,0
CSLF-4100N,0
CSLF-5100N,25
CSLF-5400N,9
CSLF-6100N,14
CSLF-M1000,0
CSLF-M1050,0
CSLF-M1500,0
CSLF-M2000,5
CSLF-M2500,0
CSLF-M2700,0
CSLF-M3000,0
CSLF-M3050,0
CSLF-M5100,0
CSLF-M5400,0
CSLF-M6100,0
CSLF-M6300,7
CSL-KIT,1
CSL-SHIM,18
CSL-SKIT,0
CSLT-1000B,1
CSLT-1000N,1
CSLT-1500B,0
CSLT-1500N,1
CSLT-2000B,131
CSLT-2000BR,0
CSLT-2000N,48
CSLT-2390N,0
CSLT-2500B,0
CSLT-2500N,1
CSLT-2700N,0
CSLT-3000B,9
CSLT-3000N,1
CSLT-3050N,0
CSLT-3500N,1
CSLT-5100N,25
CSLT-5400N,9
CSLT-6100N,35
CSLT-M1000,0
CSLT-M1050,1
CSLT-M1500,0
CSLT-M2000,0
CSLT-M2500,0
CSLT-M2700,0
CSLT-M3000,0
CSLT-M3050,0
CSLT-M5100,44
CSLT-M6100,0
CSLT-M6300,24
CSLT-NAT-PM,0
CSL-WKIT,0
DDH-802-180,0
DK-201,2101
DK-201A,1737
DK-201-B,0
DK-201-H300,203
DK201-H300S,0
DK-201-H305,27
DK201-H305S,12
DK-201-H400,106
DK201-H400S,19
DK-201-H425,91
DK-201-H600,139
DK201-H600S,1
DK-201-S,148
DK-201Z,0
DK-203,479
DK-204,338
DK-204A,1011
DK-204L,217
DK-204-S,45
DK-205,12
DK209,0
DK-209,38
DK-209W,19
DK-213,72
DK-213A,1330
DK-215,52
DK-231,0
DK-232,33
DK-232-H400,44
DK-232-H425,1
DK-232-H600,8
DK-232L,4
DK-MDSH,199
DL-001P,3
DL-001-S,0
DL-002P,6
DL-002-S,0
DL01-1,1
DL02,0
DL-02P,29
DL03,0
DL05,0
DL08,0
DL09,0
DL100,0
DL100P,0
DL200,0
DL220,0
DL300,0
DL311B,0
DL313,0
DL400,0
DL410L,1
DL410R,1
DL800,0
DL810,0
DL820,0
DL830,0
DL860A,0
DL860B,0
DL862,2
DL900B,1
DLS-HDR-1000B,0
DLS-HDR-1000N,0
DLS-HDR-1500B,2
DLS-HDR-1500N,1
DLS-HDR-2000B,0
DLS-HDR-2000N,0
DLS-HDR-2500B,17
DLS-HDR-2500N,6
DLS-HDR-3000B,0
DLS-HDR-3000N,3
DLS-HDR-5100N,3
DLS-HDR-M1000,0
DLS-HDR-M1500,1
DLS-HDR-M5100,46
DP-ANT,0
DP-BTG,0
DP-CSB,82
DP-FLG,0
DP-FLW,17
DP-FPL,49
DP-GFT,220
DP-LOCKTIGHT,5
DP-RWH,57
DP-SLW,0
DP-TOOL,88
DP-TSGP,15
DP-TSGP-G001,0
DP-TSGP-G002,0
DR-WBR,32
DS-CP-FM,1
DS-FM-S,1
DS-HM,0
DS-HM-S,0
DS-SS-FM,1
DS-SS-WM,10
EHDR-1000B,2
EHDR-1000N,0
EHDR-1500B,0
EHDR-1500N,2
EHDR-2000B,14
EHDR-2000N,2
EHDR-2500B,9
EHDR-2500N,2
EHDR-3000B,7
EHDR-3000N,2
EHDR-M1050,1
EHDR-M2050,0
EHDR-M2550,0
EHDR-M3050,2
EHDR-M5100,9
EHDR-M6100,7
EMP-ALP,52
EMP-CNB,0
EMP-CNP,0
EMP-DBC,198
EMP-KIT,0
EMP-RWB,15
EMP-WBR,0
F170,0
F172,0
FGC-PSQ,0
FIN001,0
FIN008,9
FLB10-1000B,0
FLB10-1500B,0
FLB10-2000B,0
FLB10-3000B,18
FLB12-1000B,1
FLB12-1500B,0
FLB12-2000B,0
FLB12-3000B,15
FLB12-M3000,4
FLB12-M6000,0
FLB15-1000B,2
FLB15-1500B,1
FLB15-2000B,0
FLB15-3000B,20
FLB15-M3000,0
FLB15-M6000,0
FLB-19.06*3.18,0
FLB19-1000B,1
FLB19-1500B,0
FLB19-2000B,0
FLB19-3000B,23
FLB25-1000B,4
FLB25-1500B,0
FLB25-2000B,1
FLB25-3000B,2
FLB25-M3000,0
FLB25-M6000,0
FT-50,3
FT-52,4
FT-52-S,0
FT-53,7
FT-53-S,0
GA0002,2
GAC001,0
GAC002,11838
GAS001,9089
